ปริมาณฝน(มิลลิเมตร),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
รายวัน ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ที่,สถานี,เดือน/ปี,วันที่,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,รวม
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
799  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-11,28.5,8.4,6.8,0,0,0,0,0,6.6,0,9.5,0,19.2,7.5,6.7,0,4.2,16.9,2.4,16.4,6.1,0,0,8.3,9.3,0,0,0,4.7,17.1,49.6,228.2
800  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-11,15.9,31.9,0.2,0.2,T,0.6,0,10.6,2,14.5,6.6,4.6,0,9,0,28.5,1.7,19.9,22.1,23,2.3,2.3,0,0,0,0,20,8.9,6.1,0.9,0.2,232
801  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-11,10,2.4,0.2,T,6.6,5.5,3.3,60.5,38.2,9.7,27.1,64.3,29.7,29.4,12.2,0,0,0,T,7.1,22.9,13,0,0,0,22,28.6,7.3,0,0,-,400
802  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-11,0,4,0.7,0,13.4,5.5,T,0,0.2,0,0,0,0.6,0.4,9.8,2.1,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,36.7
803  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-11,0,0,0,0,0,0,4.6,0,T,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,12.1
804  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
805  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jan-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,32.3,0.2,0,0,0,0,0,0,0,0,0.2,0,32.7
806  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Feb-12,0,10.2,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,30.9
807  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Mar-12,0,0,0,0,0,0,0,0,1.3,46.8,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5
808  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Apr-12,0,0,0,2.8,0,5.2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,-,10.7
809  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,May-12,0,0,4.6,0,1.3,58.7,21.6,0,0,9.6,0,5.6,0,0,23.5,2.8,6.8,6.7,5,0,0,0,T,0,T,2.4,3.7,8.6,5.7,0.1,0,166.7
810  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jun-12,0.7,0,0,0,0,0,3.3,14.1,0.3,T,0,0,0,0,0,19,0,1.3,8.6,18.3,6.7,0,0,0,3.2,0.6,2,T,0.6,0,-,78.7
811  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-12,2.5,1.3,5.6,0.2,31.5,2.3,0,0,0,0,2.6,0,2.2,10.8,0,0.7,9.3,16.8,0,0,2.9,T,2,7.6,10.9,0,17.2,24.9,2.4,12.7,0,166.4
812  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-12,0,0,0.1,0.5,0.3,T,4.3,36.9,37.9,2.4,5.4,T,6,0,2.1,0,0,0.6,7.1,0,0,0,0,8.6,25.7,11.2,0,10.8,9.2,0.4,25.7,195.2
813  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-12,0,111.9,33,14.9,8,28,7.9,3.6,0.4,0.1,0,1.1,0,14.1,0.3,0,0,0,2.7,0,0.3,0,0,17.7,2.7,4.8,5.5,0.5,T,8.9,-,266.4
814  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-12,0,0,0,T,1.1,8,1.7,1.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4
815  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-12,0,0,0,0,8.1,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,T,0,0,-,23
816  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-12,0,0,11.7,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9
817  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jan-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,11.4,4.9,12.8,0,0,0,2.4,31.5
818  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Feb-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
819  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Mar-13,0,0.3,0,1.1,0,0,0,0,0,0,0,0,0,0,66.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7
820  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Apr-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.1,0,1.7,32.2,T,0,0,1.5,T,T,0,0,0,-,36.6
821  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,May-13,0,0,0.2,35.9,0.5,0,8.6,0,0.4,22.6,0,0,0,0,0,T,0.5,65.4,3.2,27.6,0,0.2,4.5,0,15.6,10.3,0.3,2.8,24.4,12,0.3,235.3
822  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jun-13,0,0,10.5,15.1,1.4,0,0,0,T,0,11.2,0,0,0,0,1.8,0,0,3.1,3.2,7.1,0,3.1,0.3,0.6,2.5,0,0,7,0.3,-,67.2
823  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Jul-13,0,0,1.9,8.6,0.2,4.3,0,16.5,28.9,1.8,1.5,T,0,0.1,0,3.9,0,0,1.6,0,0,0.7,89.9,7.1,0.6,0.8,8,33.5,3.6,1.6,25.9,241
824  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Aug-13,0.7,0,0.9,5.8,0,2.7,3.5,31.5,5.1,32,0,13,0,0,3.2,0,T,0,1.9,T,15.6,25.6,0,0.3,13.7,4.6,0,T,0,3.9,0,164
825  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Sep-13,0,0,0,0,0.8,105.4,44.1,2.3,0,0,27.2,14.4,13.8,13.4,0,10.2,1.3,0.7,5.5,9.5,67.4,T,0,0,0,20.6,29.4,13.1,30.5,0,-,409.6
826  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Oct-13,4.6,26.1,-,-,-,-,-,-,-,-,-,-,-,-,0.8,11.1,12.4,0.7,-,-,-,-,-,24.7,7.9,-,-,-,-,-,-,88.3
827  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Nov-13,2.8,-,-,-,-,-,-,-,-,-,-,-,11.9,-,0.7,T,-,-,-,-,-,-,-,4.5,T,-,-,-,-,-,-,19.9
828  ,379201-เพชรบูรณ์ จ.เพชรบูรณ์,Dec-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.3
829  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,4,2.8,19.6
830  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-04,0,0,0,0,6.8,22,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,53.6
831  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,10.5,16.7
832  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-04,29.2,0,0.3,0,0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,-,39.2
833  ,379401-หล่มสัก จ.เพชรบูรณ์,May-04,15.6,0,1.3,0,10.8,7.5,13.4,3.3,0,0,0,0,13,1.4,17.2,0,14.8,0.7,0.2,22.7,0,3.7,0,0,0,0,1.3,0,1,43.6,9,180.5
834  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-04,0,0,41.4,0,0,11.7,16.4,2.2,3.4,14.4,5.2,0,0.5,17.6,61.1,8.8,3.1,0,3.2,0.1,0,11.1,2.9,0.2,0,0,0,1.7,1,0,-,206
835  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-04,0,0,0,0,7.6,0,10.6,0,8.1,0,19.4,7.6,2,0,0,4,0.8,0.6,0,29.8,25.3,0.8,43.2,11.3,9.8,3.2,17,4.6,0,2.2,0,207.9
836  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-04,9.4,2,0,0,0.3,1.6,4.9,6.8,13.5,0.3,0.1,0,0,0,1.5,0,17,22.5,0,0,0,0,2.5,0,0,0,0,7.4,0,0.3,0.1,90.2
837  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-04,0,22.8,1.6,2.9,0,0,2.5,19,9.9,9.9,0.3,9.8,1.7,0,29.1,0,7.6,17,0.5,9.1,7.6,0,0,0,0,0,0.2,0,0,0.8,-,152.3
838  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
839  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0.4,0,0,0,0,-,5.3
840  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
841  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
842  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
843  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,3.5,0,0,0,0,0,0,18
844  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-05,0,0.3,3.8,0,0.4,0,0,0,0,0,0,0,0.5,0,0,6.3,0,0,0,0,0,3.5,0.5,1.3,0,8.7,0,0,0,16.8,-,42.1
845  ,379401-หล่มสัก จ.เพชรบูรณ์,May-05,0.5,0,0,0,0,0,14.3,0,0,0,11.5,6.6,0,1.6,0,0,0,0.8,0,31.9,3.4,1,14.7,0,0,0,0,2.2,3.7,0,0,92.2
846  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-05,0,3.3,0,0.8,9.8,0,0,0.1,0,1,7.2,0,6.6,0,0,12.8,45.3,0,18.4,18.3,0,0,18.1,14.1,0.4,0.8,0,3.4,0,0,-,160.4
847  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-05,0,1,0,0.9,1,0,10.4,0,0.7,0,0,56.3,8.3,0,0,0,0,2.7,0,12.5,30,3.6,12.6,3.6,11.4,9.4,0,0,0,0.7,0.2,165.3
848  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-05,0.2,0,15.6,2.9,19.7,0.5,0.5,2,1.4,3.1,7.5,8.3,1.6,0,9.8,8.6,8.8,36.4,4.1,0.5,0.1,0,0,0.6,0,0,0,0.8,1,0.4,7,141.4
849  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-05,0,0,0,0,9,7.1,9.3,5.9,26.2,2,4.8,3.2,5.9,1.7,1.6,0,1.2,7.1,18.6,38.1,3.9,0,0,0,0,4.2,75.7,1.1,0,0,-,226.6
850  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-05,0,0,0,0,0,0,5.2,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,11
851  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-05,0,2.5,0,19.6,15,8.9,0,5.1,0,0,0,5.7,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,63
852  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
853  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
854  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-06,0,0,0,0,0,0,0,0,0,0,5.5,12.1,0,0,0,0,1.8,0,0,7,0,0,0,0,0,0,0,0,-,-,-,26.4
855  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-06,0,0,0,0,33.4,1.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,2.2,0,0,0,0,0,0,0,0,11,4.9,16.3,69
856  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-06,1.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0.3,0,0,0,2.8,28.4,0,T,0.4,0,7.2,0,0,2,0,26.8,2.8,-,72.5
857  ,379401-หล่มสัก จ.เพชรบูรณ์,May-06,0,0,0,0,0,0,2,2.1,0,0,0,0,2.5,4,0,0,T,14.9,0,4.6,31.2,53.2,9.2,0,21.4,0,0,6.4,T,1.7,5.8,159
858  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-06,23,0.2,1.8,0,0,0,0,0,1.8,2.5,0,0,0,0,0,3.5,T,1.7,1.3,4.7,0.2,8.1,0.2,3,20.5,11.8,18.1,13.8,3.2,0.5,-,119.9
859  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-06,0,0,0,0,4.4,0.6,11.5,14.9,12.3,0,10.5,1.3,0,0.3,0,0,14,21.3,3.5,0,0,0,0,0,6.5,7.4,7.8,0.3,1.6,3.1,35.4,156.7
860  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-06,8,0,0.9,0.4,T,0.1,0,0,0,1.5,0,0.8,10.2,3.2,31.2,0,1,1.2,41.3,0.4,36.3,5.7,5,0.7,3.2,10.3,0,0,4.7,26.6,2.5,195.2
861  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-06,0,0,0,0,0,0,7.2,0,1.2,43.3,7.1,0.5,3.9,0,46.2,0.5,0,65.1,0.3,31.2,8.4,0,0,0,22.4,0.5,23.7,85.4,4,0,-,350.9
862  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-06,0.7,42.7,11.3,3,1.3,3.2,0,3.1,109.8,0.8,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5
863  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-06,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,25.1,0,7,0,0,0,0,0,0,0,0,-,32.6
864  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
865  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
866  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-,-,-,2
867  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,1.6,0,0,3.1
868  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-07,0,0,4.6,0,0,6.2,0,0,0,2.1,6.4,5,T,4.9,0,0,0,4.2,0,0,0,0,0,0,4.6,0,0,0.8,7.5,0,-,46.3
869  ,379401-หล่มสัก จ.เพชรบูรณ์,May-07,0,15.4,29.4,37.9,20,17.8,0.8,T,0.1,0,30.9,1.6,0.5,9.6,0.7,0.9,2.3,7.2,12.4,0,0,1.7,0,0,0,0,13.8,0,0,0,1,204
870  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-07,0.8,0,8.6,0,19.2,0.7,0,0,0,0,2.3,0,0,5.2,0,5.5,0.5,8,21.2,0,2.5,0,0,0,13.5,17,0,1.5,2.7,0,-,109.2
871  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-07,3.5,0.7,8.7,1,0,1.2,0.9,0,0,3.1,0,1.8,0,3.5,2.9,0,0.2,0,1.3,0,0.5,0,6.8,0.4,0,0,3.6,0,0,0,0,40.1
872  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-07,8.9,0,0,0,0.1,0.9,1.9,59,3.5,0,0.8,0,0,0,0.5,11.2,72.4,0,0,0,0,11.2,8.1,3,4.5,0,0,8.9,0.8,29,1,225.7
873  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-07,0,4.2,11,7.1,8.8,2.9,T,0,54.5,0,0,0,10.6,0.9,11.6,13.9,22.2,52,4.3,2.9,0,0,0,0,12,0,0,12,0.2,0,-,231.1
874  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-07,0,0,42.9,115.6,4.2,4.5,0.6,32.6,63.1,12.9,3.6,6.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.2
875  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-07,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,-,0.9
876  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-
877  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,T,0,0.2,0,3.1,T,0,3.3
878  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-08,27,5.1,3,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,35.1
879  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,1.9,1,2.9
880  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-08,31.8,2.4,0,3.5,0,0,13.5,5.9,0,0,0,0,0,0,0.8,0,0,0.1,0,0,0,0,18.9,T,0,0,0,33.4,11.5,16.9,-,138.7
881  ,379401-หล่มสัก จ.เพชรบูรณ์,May-08,25.1,17,4.1,0,0,0,12.6,0,0,7,0,0,4.2,0,0,7,0.3,0,0.9,0,0.1,0,0,0,0,0,15.6,12.7,14.2,1,0,121.8
882  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-08,0,8.1,31.9,6.1,7.3,3.2,2.1,4.4,0.1,T,0,0.9,4.2,7.9,0,0.3,10.7,0.4,34,0,0,0,0,0,0,0,0,T,0.4,1.6,-,123.6
883  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-08,17.8,0,0,5,0,1.9,0.2,0.5,0,2.4,0,0,0,0,0,0,8.8,28.7,14.3,0,4.9,1.2,1.4,2.4,0,0,0,12.1,2.2,0.6,0.6,105
884  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-08,23.2,0.6,0,0,1.5,0,T,0.5,0.4,4.8,2.6,58.1,21.9,0,0,0,0,4.5,29.6,14.5,0,0.2,0,2.8,0,0,0,0,T,0,0.7,165.9
885  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-08,0.2,0,0,24.9,0,0.5,6.6,12.6,0.2,T,7.8,82.7,7.3,21.9,4.9,0.4,7.2,5.4,2.1,0,0,0,0,0,0,0,1.4,4.4,1.5,0.8,-,192.8
886  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-08,11.6,0.5,0.5,0,7.3,0,7,0.6,12.5,1.7,0,0,0,7.5,0,0.8,0,0,0,0,0,0,0.1,1.5,5.2,0.7,3.4,0,0,1.2,30.3,92.4
887  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-08,5.9,0,0,1.8,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,9.7
888  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
889  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
890  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,T,0,0,0,0,0,-,-,-,3.2
891  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-09,0,0,0,0.6,0,0,0,0,0,0,0,0,0,T,0,0,0,2.4,0,15.6,0,0,0,0.3,8.1,62.8,15,0,0,0,20.3,125.1
892  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-09,0,0,0,0,0,0,0,0,0.6,0,29,0.4,6.5,15.7,20.9,0,0,0,0,0,0,0,0,0,5.9,19.4,3.9,0.8,2.1,0,-,105.2
893  ,379401-หล่มสัก จ.เพชรบูรณ์,May-09,0,0,0,0,0,0,0,T,0,0,16.8,17.7,1.4,24.6,3.2,12.6,0.2,1.6,19.3,16,T,0,0.7,3.3,19.9,5.1,0,0.1,T,4.2,0.2,146.9
894  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-09,3.3,0.2,1.2,T,0.5,1.8,0,0,3.8,16.7,6.2,12.8,2.8,0,0,15.1,0,0.4,8.2,32,0,1,0.5,0,1.3,0,4.7,21.4,7.3,0,-,141.2
895  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-09,0,0,0,26.4,7.2,6.7,0,3.8,0.3,0,0,26.8,13.8,0,0,0,0.3,1,9.9,0.2,0.5,0,T,T,0,0,0,T,9,8.1,15,129
896  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-09,T,0,0,1.2,0,12.2,8.7,2.7,0,0,0,0.2,29,0,1.5,0,1.4,0,0,0,0,0,8.6,7.8,T,1.4,24,6.4,0.3,9.3,11.5,126.2
897  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-09,20.3,0.8,0,3.3,0,1.7,7.9,3.3,0,0,0,0,T,2.9,0,42.5,1.6,0,0,0,0,15.2,0,0,41.4,8.9,0.2,0,0,26.2,-,176.2
898  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-09,4.5,1.2,1,0.9,0,0,0,0,0,0,T,0,1.2,11,16.6,4.2,10.4,0,0,T,0,3,0,0.7,0,0,0,0,0,0,0,54.7
899  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-09,0,0,0.8,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0.8
900  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
901  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-10,0,0,0,0,0,T,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,19.8,0,13.4,4.6,0,0,0,0,0,0,49.3
902  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-10,0,0,0,0,0.7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,11.7
903  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
904  ,379401-หล่มสัก จ.เพชรบูรณ์,Apr-10,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6.1,0,0,13,2.8,0,0,5.4,-,36.6
905  ,379401-หล่มสัก จ.เพชรบูรณ์,May-10,10,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,13.7,0.2,T,2.2,0,1.9,0.2,0,1.4,3.9,0.2,0.2,0,0,1.8,0,40.9
906  ,379401-หล่มสัก จ.เพชรบูรณ์,Jun-10,0,18.2,0.8,0,T,0.8,0,1.6,15,0,0,0,0.4,0,0,0,0,0,11.7,0,5,23.2,1.4,0,0,0,0.4,0,0,0,-,78.5
907  ,379401-หล่มสัก จ.เพชรบูรณ์,Jul-10,0.3,6.6,18.4,28,0,0,1.2,0,1.8,0,0,0,8.1,0,0,18.5,0,9.9,0,0,4.2,0.4,9.3,4.9,0,1.8,6.8,2.8,0,0.6,0,123.6
908  ,379401-หล่มสัก จ.เพชรบูรณ์,Aug-10,0,66.3,1,24.9,1.4,4.1,0,0,0,1.6,17.4,0.1,0.4,1.4,0.1,7.2,2.3,2.1,2.9,14.5,8.2,6.2,0,8.1,2.2,5.3,20.5,26.2,2.5,0.6,5.9,233.4
909  ,379401-หล่มสัก จ.เพชรบูรณ์,Sep-10,0.1,0,2.3,0,0,0,0,34.8,0.6,0.3,3.5,1.1,7.7,0.8,0.7,0,0.6,4.6,0,15.8,0,0,1.7,0.8,0,66.4,0,1.2,0.4,0,-,143.4
910  ,379401-หล่มสัก จ.เพชรบูรณ์,Oct-10,1.2,4.6,0,0.2,0.1,0,8,0,0.2,0,T,7.2,17.3,17.4,4.4,0.6,21.4,28.7,2.3,0,9.4,2.3,0,0,0,0,0,0,0,0,0,125.3
911  ,379401-หล่มสัก จ.เพชรบูรณ์,Nov-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-
912  ,379401-หล่มสัก จ.เพชรบูรณ์,Dec-10,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,0.5,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8
913  ,379401-หล่มสัก จ.เพชรบูรณ์,Jan-11,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T
914  ,379401-หล่มสัก จ.เพชรบูรณ์,Feb-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T,0,0,0,0,0,0,0.4,0,0,0,24.2,0,0,-,-,-,24.6
915  ,379401-หล่มสัก จ.เพชรบูรณ์,Mar-11,0,T,1,0,0,0,0,0,0,0,0,0,0,1.1,9.9,33.8,15.7,5.6,0,0,0,0,0,0,0,0,0,T,14.3,6.7,0,88.1
